BatchID	Source Plate	Source Well	Destination Plate	Destination Well	Volume
Batch-4	DNA-20201	G07	Dest-004	C04	30
Batch-4	DNA-20201	G08	Dest-004	A02	30
Batch-4	DNA-20201	G09	Dest-004	A03	30
Batch-4	DNA-20201	G10	Dest-004	A04	30
Batch-4	DNA-20201	G11	Dest-004	A05	30
Batch-4	DNA-20201	G12	Dest-004	A06	30
Batch-4	DNA-20201	H01	Dest-004	A07	30
Batch-4	DNA-20201	H02	Dest-004	A08	30
Batch-4	DNA-20201	H03	Dest-004	A09	30
Batch-4	DNA-20201	H04	Dest-004	A10	30
Batch-4	DNA-20201	H05	Dest-004	A11	30
Batch-4	DNA-20201	H06	Dest-004	A12	30
Batch-4	DNA-20201	H07	Dest-004	B01	30
Batch-4	DNA-20201	H10	Dest-004	B02	30
Batch-4	DNA-20201	H11	Dest-004	B03	30
Batch-4	DNA-20201	H12	Dest-004	B04	30
Batch-4	DNA-20401	A01	Dest-004	B05	30
Batch-4	DNA-20401	A02	Dest-004	B06	30
Batch-4	DNA-20401	A03	Dest-004	B07	30
Batch-4	DNA-20401	A04	Dest-004	B08	30
Batch-4	DNA-20401	A06	Dest-004	B09	30
Batch-4	DNA-20401	A07	Dest-004	B10	30
Batch-4	DNA-20401	A08	Dest-004	B11	30
Batch-4	DNA-20401	A09	Dest-004	B12	30
Batch-4	DNA-20401	A10	Dest-004	C01	30
Batch-4	DNA-20401	A11	Dest-004	C02	30
Batch-4	DNA-20401	A12	Dest-004	C03	30
Batch-4	DNA-20401	B01	Dest-004	A01	30
Batch-4	DNA-20401	B02	Dest-004	C05	30
Batch-4	DNA-20401	B03	Dest-004	C06	30
Batch-4	DNA-20401	B04	Dest-004	C07	30
Batch-4	DNA-20401	B05	Dest-004	C08	30
Batch-4	DNA-20401	B06	Dest-004	C09	30
Batch-4	DNA-20401	B07	Dest-004	C10	30
Batch-4	DNA-20401	B08	Dest-004	C11	30
Batch-4	DNA-20401	B09	Dest-004	C12	30
Batch-4	DNA-20401	B10	Dest-004	D01	30
Batch-4	DNA-20401	B11	Dest-004	D02	30
Batch-4	DNA-20401	B12	Dest-004	D03	30
Batch-4	DNA-20401	C01	Dest-004	D04	30
Batch-4	DNA-20401	C02	Dest-004	D05	30
Batch-4	DNA-20401	C03	Dest-004	D06	30
Batch-4	DNA-20401	C05	Dest-004	D07	30
Batch-4	DNA-20401	C06	Dest-004	D08	30
Batch-4	DNA-20401	C07	Dest-004	D09	30
Batch-4	DNA-20401	C08	Dest-004	D10	30
Batch-4	DNA-20401	C09	Dest-004	D11	30
Batch-4	DNA-20401	C10	Dest-004	D12	30
Batch-4	DNA-20401	C11	Dest-004	E01	30
Batch-4	DNA-20401	C12	Dest-004	E02	30
Batch-4	DNA-20401	D01	Dest-004	E03	30
Batch-4	DNA-20401	D02	Dest-004	E04	30
Batch-4	DNA-20401	D03	Dest-004	E05	30
Batch-4	DNA-20401	D04	Dest-004	E06	30
Batch-4	DNA-20401	D05	Dest-004	E07	30
Batch-4	DNA-20401	D06	Dest-004	E08	30
Batch-4	DNA-20401	D07	Dest-004	E09	30
Batch-4	DNA-20401	D08	Dest-004	E10	30
Batch-4	DNA-20401	D09	Dest-004	E11	30
Batch-4	DNA-20401	D10	Dest-004	E12	30
Batch-4	DNA-20401	D11	Dest-004	F01	30
Batch-4	DNA-20401	D12	Dest-004	F02	30
Batch-4	DNA-20401	E01	Dest-004	F03	30
Batch-4	DNA-20401	E02	Dest-004	F04	30
Batch-4	DNA-20401	E03	Dest-004	F05	30
Batch-4	DNA-20401	E04	Dest-004	F06	30
Batch-4	DNA-20401	E05	Dest-004	F07	30
Batch-4	DNA-20401	E06	Dest-004	F08	30
Batch-4	DNA-20401	E07	Dest-004	F09	30
Batch-4	DNA-20401	E08	Dest-004	F10	30
Batch-4	DNA-01000	A01	Dest-004	F11	30
Batch-4	DNA-01000	A06	Dest-004	F12	30
Batch-4	DNA-01000	A07	Dest-004	G01	30
Batch-4	DNA-01000	A10	Dest-004	G02	30
Batch-4	DNA-01000	C06	Dest-004	G03	30
Batch-4	DNA-01000	C07	Dest-004	G04	30
Batch-4	DNA-01000	C08	Dest-004	G05	30
Batch-4	DNA-01000	D05	Dest-004	G06	30
Batch-4	DNA-01000	D09	Dest-004	G07	30
Batch-4	DNA-01000	D10	Dest-004	G08	30
Batch-4	DNA-01000	D11	Dest-004	G09	30
Batch-4	DNA-01000	E04	Dest-004	G10	30
Batch-4	DNA-01000	E05	Dest-004	G11	30
Batch-4	DNA-01000	E08	Dest-004	G12	30
Batch-4	DNA-01000	E09	Dest-004	H01	30
Batch-4	DNA-01000	E10	Dest-004	H02	30
Batch-4	DNA-01000	F01	Dest-004	H03	30
Batch-4	DNA-01000	F02	Dest-004	H04	30
Batch-4	DNA-01000	F03	Dest-004	H05	30
Batch-4	DNA-01000	F05	Dest-004	H06	30
Batch-4	DNA-01000	F07	Dest-004	H07	30
Batch-4	DNA-01000	F08	Dest-004	H08	30
Batch-4	DNA-01000	F12	Dest-004	H09	30
Batch-4	DNA-01000	G01	Dest-004	H10	30
Batch-4	DNA-01000	G06	Dest-004	H11	30
Batch-4	DNA-01000	G09	Dest-004	H12	30
Batch-4	DNA-01000	G12	Dest-005	C04	30
Batch-4	DNA-01000	H04	Dest-005	A02	30
Batch-4	DNA-01000	H08	Dest-005	A03	30
Batch-4	DNA-54400	A02	Dest-005	A04	30
Batch-4	DNA-54400	A03	Dest-005	A05	30
Batch-4	DNA-54400	A06	Dest-005	A06	30
Batch-4	DNA-54400	A09	Dest-005	A07	30
Batch-4	DNA-54400	A11	Dest-005	A08	30
Batch-4	DNA-54400	B01	Dest-005	A09	30
Batch-4	DNA-54400	B04	Dest-005	A10	30
Batch-4	DNA-54400	B05	Dest-005	A11	30
Batch-4	DNA-54400	B09	Dest-005	A12	30
Batch-4	DNA-54400	B10	Dest-005	B01	30
Batch-4	DNA-54400	C06	Dest-005	B02	30
Batch-4	DNA-54400	C09	Dest-005	B03	30
Batch-4	DNA-54400	D02	Dest-005	B04	30
Batch-4	DNA-54400	D03	Dest-005	B05	30
Batch-4	DNA-54400	D04	Dest-005	B06	30
Batch-4	DNA-54400	D07	Dest-005	B07	30
Batch-4	DNA-54400	D08	Dest-005	B08	30
Batch-4	DNA-54400	D10	Dest-005	B09	30
Batch-4	DNA-54400	D11	Dest-005	B10	30
Batch-4	DNA-54400	E03	Dest-005	B11	30
Batch-4	DNA-54400	E04	Dest-005	B12	30
Batch-4	DNA-54400	E06	Dest-005	C01	30
Batch-4	DNA-54400	E07	Dest-005	C02	30
Batch-4	DNA-54400	F04	Dest-005	C03	30
Batch-4	DNA-54400	F09	Dest-005	A01	30
Batch-4	DNA-54400	F10	Dest-005	C05	30
Batch-4	DNA-54400	G01	Dest-005	C06	30
Batch-4	DNA-54400	G04	Dest-005	C07	30
Batch-4	DNA-54400	G08	Dest-005	C08	30
Batch-4	DNA-54400	G11	Dest-005	C09	30
Batch-4	DNA-54400	H01	Dest-005	C10	30
Batch-4	DNA-54400	H09	Dest-005	C11	30
Batch-4	DNA-81400	A04	Dest-005	C12	30
Batch-4	DNA-81400	A05	Dest-005	D01	30
Batch-4	DNA-81400	A06	Dest-005	D02	30
Batch-4	DNA-81400	A07	Dest-005	D03	30
Batch-4	DNA-81400	A08	Dest-005	D04	30
Batch-4	DNA-81400	A10	Dest-005	D05	30
Batch-4	DNA-81400	A11	Dest-005	D06	30
Batch-4	DNA-81400	A12	Dest-005	D07	30
Batch-4	DNA-81400	B01	Dest-005	D08	30
Batch-4	DNA-81400	B02	Dest-005	D09	30
Batch-4	DNA-81400	B03	Dest-005	D10	30
Batch-4	DNA-81400	B04	Dest-005	D11	30
Batch-4	DNA-81400	B05	Dest-005	D12	30
Batch-4	DNA-81400	B06	Dest-005	E01	30
Batch-4	DNA-81400	B07	Dest-005	E02	30
Batch-4	DNA-81400	B09	Dest-005	E03	30
Batch-4	DNA-81400	B10	Dest-005	E04	30
Batch-4	DNA-81400	B12	Dest-005	E05	30
Batch-4	DNA-81400	C01	Dest-005	E06	30
Batch-4	DNA-81400	C02	Dest-005	E07	30
Batch-4	DNA-81400	C03	Dest-005	E08	30
Batch-4	DNA-81400	C05	Dest-005	E09	30
Batch-4	DNA-81400	C06	Dest-005	E10	30
Batch-4	DNA-81400	C07	Dest-005	E11	30
Batch-4	DNA-81400	C08	Dest-005	E12	30
Batch-4	DNA-81400	C09	Dest-005	F01	30
Batch-4	DNA-81400	C10	Dest-005	F02	30
Batch-4	DNA-81400	C11	Dest-005	F03	30
Batch-4	DNA-81400	C12	Dest-005	F04	30
Batch-4	DNA-81400	D01	Dest-005	F05	30
Batch-4	DNA-81400	D02	Dest-005	F06	30
Batch-4	DNA-81400	D04	Dest-005	F07	30
Batch-4	DNA-81400	D05	Dest-005	F08	30
Batch-4	DNA-81400	D06	Dest-005	F09	30
Batch-4	DNA-81400	D07	Dest-005	F10	30
Batch-4	DNA-81400	D08	Dest-005	F11	30
Batch-4	DNA-81400	D10	Dest-005	F12	30
Batch-4	DNA-81400	D11	Dest-005	G01	30
Batch-4	DNA-81400	D12	Dest-005	G02	30
Batch-4	DNA-81400	E01	Dest-005	G03	30
Batch-4	DNA-81400	E02	Dest-005	G04	30
Batch-4	DNA-81400	E04	Dest-005	G05	30
Batch-4	DNA-81400	E08	Dest-005	G06	30
Batch-4	DNA-81400	E10	Dest-005	G07	30
Batch-4	DNA-81400	E11	Dest-005	G08	30
Batch-4	DNA-81400	E12	Dest-005	G09	30
Batch-4	DNA-81400	F02	Dest-005	G10	30
Batch-4	DNA-81400	F03	Dest-005	G11	30
Batch-4	DNA-81400	F07	Dest-005	G12	30
Batch-4	DNA-81400	F08	Dest-005	H01	30
Batch-4	DNA-81400	F09	Dest-005	H02	30
Batch-4	DNA-81400	F11	Dest-005	H03	30
Batch-4	DNA-81400	F12	Dest-005	H04	30
Batch-4	DNA-81400	G01	Dest-005	H05	30
Batch-4	DNA-81400	G02	Dest-005	H06	30
Batch-4	DNA-81400	G05	Dest-005	H07	30
Batch-4	DNA-81400	G08	Dest-005	H08	30
Batch-4	DNA-81400	G09	Dest-005	H09	30
Batch-4	DNA-81400	G10	Dest-005	H10	30
Batch-4	DNA-81400	G11	Dest-005	H11	30
Batch-4	DNA-81400	H01	Dest-005	H12	30
